run_id,checkpoint,training_seed,evaluation_suite,episode_seed,success,termination_reason,episode_steps,episode_return,final_insertion_depth,max_contact_force,mean_contact_force,force_above_threshold_duration,lateral_error_final,orientation_error_final,peg_mass,peg_friction,socket_friction,initial_xy_offset,initial_orientation_error
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,407.4358215332031,0.0005248598754405975,22.78654670715332,15.163640975952148,1.158333420753479,0.0008223170298151672,1.4123114347457886,0.016569796949625015,0.75,0.75,0.015312105417251587,0.7492011189460754
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,253.66156005859375,0.0005869492888450623,28.751874923706055,16.800840377807617,1.1750000715255737,0.0005724625079892576,1.3118932247161865,0.015117974020540714,0.75,0.75,0.02137409895658493,0.21661613881587982
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,84.99987030029297,0.02745562046766281,24.348968505859375,11.662918090820312,1.0666667222976685,0.015808353200554848,2.155677556991577,0.014010193757712841,0.75,0.75,0.015321405604481697,-0.5128018260002136
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,149.8313751220703,-0.02591525763273239,24.40521240234375,12.203564643859863,1.0416667461395264,0.07901275157928467,1.582754373550415,0.02174752950668335,0.75,0.75,0.02025887742638588,-0.6327519416809082
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,236.60264587402344,0.0016783475875854492,33.202850341796875,11.467765808105469,0.9583333730697632,0.0006301112589426339,1.5831007957458496,0.017311863601207733,0.75,0.75,0.007682320196181536,-0.4939928650856018
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,221.89010620117188,0.002348586916923523,31.39784049987793,14.167523384094238,1.100000023841858,0.0006428267806768417,1.0666868686676025,0.020803755149245262,0.75,0.75,0.018430469557642937,0.4884280562400818
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,57.74748229980469,0.0881238728761673,16.08452033996582,5.49959135055542,0.6333333849906921,0.046000152826309204,3.042968511581421,0.015124655328691006,0.75,0.75,0.01683112047612667,0.37920117378234863
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,37.324283599853516,0.019589189440011978,19.34166145324707,7.967304706573486,0.6333333849906921,0.02612927369773388,2.1128172874450684,0.01879996247589588,0.75,0.75,0.00936125684529543,0.27571365237236023
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,80.23473358154297,0.01739031821489334,22.67380714416504,13.991366386413574,0.9583333730697632,0.032344572246074677,1.379475474357605,0.015738019719719887,0.75,0.75,0.013880397193133831,0.12686221301555634
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,74.02576446533203,0.019631415605545044,15.454337120056152,9.547022819519043,1.0750000476837158,0.03840916231274605,2.8449506759643555,0.019555186852812767,0.75,0.75,0.008305797353386879,0.0697137787938118
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,213.69520568847656,0.009380925446748734,34.33952331542969,18.135862350463867,1.1750000715255737,0.0006969404639676213,1.0149586200714111,0.02124733291566372,0.75,0.75,0.007223862688988447,-0.6261898875236511
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,70.4112777709961,0.030623845756053925,18.28516387939453,12.296217918395996,1.158333420753479,0.016339551657438278,0.6034310460090637,0.01970910094678402,0.75,0.75,0.007939568720757961,-0.4622341990470886
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,222.89852905273438,0.012717675417661667,29.049991607666016,14.339592933654785,1.0916666984558105,0.0010152101749554276,2.1750845909118652,0.02351207286119461,0.75,0.75,0.01979965902864933,0.24725523591041565
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,50.27157211303711,0.07965542376041412,16.26763343811035,10.661506652832031,0.9750000238418579,0.042914532124996185,2.644130229949951,0.01648496463894844,0.75,0.75,0.017878403887152672,0.7256836891174316
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,45.238075256347656,0.05054737627506256,18.342985153198242,13.14125919342041,1.1666667461395264,0.09025154262781143,1.5047591924667358,0.01584630087018013,0.75,0.75,0.011824360117316246,-0.6743318438529968
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,336.9127502441406,0.000592447817325592,17.230865478515625,6.833572864532471,0.491666704416275,0.0006737398216500878,1.959320306777954,0.022326525300741196,0.75,0.75,0.018539348617196083,0.5196216702461243
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,61.74479675292969,0.03443528711795807,18.093929290771484,12.405718803405762,1.1666667461395264,0.016668347641825676,2.672886848449707,0.023398861289024353,0.75,0.75,0.017740091308951378,0.14715668559074402
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,221.77853393554688,0.01313498243689537,21.073347091674805,9.735163688659668,0.8250000476837158,0.0005655978457070887,3.1159121990203857,0.02174619771540165,0.75,0.75,0.021507401019334793,0.24911685287952423
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,382.4561767578125,9.125284850597382e-05,12.903249740600586,8.566130638122559,1.0916666984558105,0.0004826070799026638,0.1788042038679123,0.01563699170947075,0.75,0.75,0.0176797304302454,0.26284798979759216
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,36.134151458740234,0.08802565932273865,13.066971778869629,7.9623613357543945,1.0833333730697632,0.019103556871414185,3.066843032836914,0.01573294587433338,0.75,0.75,0.02198193036019802,0.6111094951629639
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,214.22825622558594,0.01522224023938179,25.597530364990234,13.538643836975098,1.058333396911621,0.0009306512656621635,2.2537317276000977,0.014003502205014229,0.75,0.75,0.012955267913639545,-0.5995081067085266
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,384.0350341796875,0.00014318153262138367,16.271989822387695,12.823598861694336,1.1083333492279053,0.0005880763055756688,0.17738983035087585,0.02039811573922634,0.75,0.75,0.005036104936152697,0.553692102432251
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,235.59991455078125,0.00542091578245163,23.527904510498047,17.95629119873047,1.2083333730697632,0.0010942806256935,1.7498897314071655,0.020300574600696564,0.75,0.75,0.00431095901876688,-0.09634539484977722
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,294.09307861328125,0.00037373602390289307,27.491762161254883,16.1326847076416,1.1416667699813843,0.0006270718877203763,0.19537369906902313,0.016163671389222145,0.75,0.75,0.00822652317583561,0.26826703548431396
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,132.11654663085938,0.044196903705596924,27.740406036376953,13.651131629943848,1.1083333492279053,0.009796292521059513,0.403697669506073,0.017122630029916763,0.75,0.75,0.018836958333849907,-0.18231983482837677
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,219.27001953125,0.00826161727309227,24.904987335205078,12.696133613586426,1.1666667461395264,0.00031138616031967103,2.3986263275146484,0.014354829676449299,0.75,0.75,0.017511136829853058,-0.36224284768104553
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,48.45392990112305,0.06677326560020447,15.369290351867676,8.589433670043945,0.5083333849906921,0.022172246128320694,0.421701043844223,0.01863621547818184,0.75,0.75,0.006828145124018192,-0.2768303155899048
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,194.6605987548828,0.01876283809542656,28.229381561279297,17.289695739746094,1.1750000715255737,0.0014640948502346873,0.9161568284034729,0.018752261996269226,0.75,0.75,0.016032904386520386,-0.5150390267372131
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,201.2820281982422,0.01471034437417984,17.40593147277832,9.394233703613281,0.6583333611488342,0.0007205010042525828,1.5325320959091187,0.015378267504274845,0.75,0.75,0.00031635010964237154,-0.4822777211666107
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,53.981685638427734,0.028169918805360794,21.576440811157227,13.004135131835938,1.1166666746139526,0.02283429354429245,0.7460535168647766,0.014141926541924477,0.75,0.75,0.006866457872092724,-0.336221307516098
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,52.835784912109375,0.13117513060569763,19.826927185058594,8.673776626586914,0.9250000715255737,0.03218494728207588,-2.982633590698242,0.018745511770248413,0.75,0.75,0.024047987535595894,0.6444141268730164
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,33.754722595214844,0.02481278032064438,36.25143814086914,14.610774040222168,0.9666666984558105,0.020556433126330376,1.9413577318191528,0.0173479113727808,0.75,0.75,0.009062601253390312,-0.15511783957481384
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,214.65187072753906,0.014001980423927307,28.701618194580078,15.438665390014648,1.0250000953674316,0.0011030418099835515,1.3614628314971924,0.01403332781046629,0.75,0.75,0.005143217276781797,-0.5621067881584167
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,198.8013153076172,0.016284599900245667,22.72390365600586,14.028341293334961,1.0416667461395264,0.0010637053055688739,2.2669837474823,0.018756166100502014,0.75,0.75,0.010409687645733356,0.5376743078231812
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,212.21286010742188,0.013804862275719643,38.904388427734375,21.333415985107422,1.183333396911621,0.0013819755986332893,2.0979528427124023,0.02340727485716343,0.75,0.75,0.01523620169609785,-0.31428906321525574
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,27.049238204956055,0.13528364896774292,24.44289207458496,10.357316017150879,0.8666667342185974,0.03591812774538994,0.6258723139762878,0.022075120359659195,0.75,0.75,0.018452828750014305,-0.513257622718811
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,133.5577850341797,0.04504327103495598,13.433907508850098,8.208126068115234,0.6083333492279053,0.05982472375035286,1.948325514793396,0.015387878753244877,0.75,0.75,0.0012650977587327361,0.562414288520813
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,199.8543701171875,0.018087677657604218,25.511465072631836,13.162825584411621,1.0666667222976685,0.0008933623903430998,1.8888427019119263,0.022252220660448074,0.75,0.75,0.016547856852412224,0.2977694571018219
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,216.8631134033203,0.004937265068292618,28.17705535888672,13.987332344055176,1.125,0.0004891022108495235,1.561279058456421,0.016298748552799225,0.75,0.75,0.010977409780025482,-0.5985468029975891
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,238.3002471923828,0.003572419285774231,36.68747329711914,16.206586837768555,1.183333396911621,0.0006393801304511726,2.2388041019439697,0.015881797298789024,0.75,0.75,0.001004559569992125,-0.3111740052700043
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,38.94797897338867,0.025759320706129074,26.674497604370117,17.04216957092285,1.1916667222976685,0.0016021733172237873,2.2321653366088867,0.020506881177425385,0.75,0.75,0.0052452669478952885,0.23343375325202942
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,True,success,149,99.66846466064453,2.086162567138672e-06,20.562986373901367,13.179207801818848,1.133333444595337,0.0005260438192635775,1.5168397426605225,0.02275972068309784,0.75,0.75,0.023412443697452545,-0.6498783230781555
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,28.60418701171875,0.05311790108680725,16.764616012573242,10.232751846313477,1.1083333492279053,0.008838089182972908,0.3327266275882721,0.01545441523194313,0.75,0.75,0.019387586042284966,-0.5489272475242615
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,161.93399047851562,0.020900936797261238,18.441450119018555,12.513211250305176,1.125,0.0007766642956994474,1.586564302444458,0.015694985166192055,0.75,0.75,0.016368405893445015,0.5531549453735352
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,69.57801055908203,0.0023564621806144714,18.404882431030273,10.77261734008789,1.0833333730697632,0.026419632136821747,1.418663501739502,0.016468822956085205,0.75,0.75,0.016171017661690712,0.044991713017225266
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,45.21416091918945,0.08475971966981888,18.86025047302246,9.838210105895996,1.100000023841858,0.03187455236911774,2.9240050315856934,0.019007405266165733,0.75,0.75,0.016064055263996124,0.47414377331733704
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,37.88990020751953,0.05239323154091835,16.388534545898438,8.68205738067627,0.4750000238418579,0.020176535472273827,2.943243980407715,0.018118543550372124,0.75,0.75,0.01802942156791687,0.7498461008071899
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,28.908710479736328,0.07337751984596252,20.625877380371094,11.08473014831543,0.8916667103767395,0.04608897119760513,0.4772194027900696,0.01966632716357708,0.75,0.75,0.007557578384876251,-0.09815933555364609
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,34.834712982177734,0.023544028401374817,19.546512603759766,11.677080154418945,0.9416667222976685,0.024429162964224815,0.9473062753677368,0.023308061063289642,0.75,0.75,0.012412076815962791,-0.5530489087104797
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,44.92950439453125,0.028491053730249405,22.33721351623535,12.405540466308594,1.1916667222976685,0.0035948711447417736,2.8270223140716553,0.0215561892837286,0.75,0.75,0.01169957872480154,0.7156596779823303
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,48.51958084106445,0.028662990778684616,21.62595558166504,10.936028480529785,1.100000023841858,0.01372836995869875,1.1088147163391113,0.020947342738509178,0.75,0.75,0.014580048620700836,-0.5432584285736084
2026-08-10_03-44-13,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_03-44-13/nn/Forge.pth,43,nominal,1000,False,timeout,149,39.072120666503906,0.09549100697040558,18.77255630493164,7.899417400360107,0.3750000298023224,0.010028060525655746,0.6093555688858032,0.01947927102446556,0.75,0.75,0.020112982019782066,-0.3255522549152374
