run_id,checkpoint,training_seed,evaluation_suite,episode_seed,success,termination_reason,episode_steps,episode_return,final_insertion_depth,max_contact_force,mean_contact_force,force_above_threshold_duration,lateral_error_final,orientation_error_final,peg_mass,peg_friction,socket_friction,initial_xy_offset,initial_orientation_error
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,36.08110046386719,0.046502284705638885,23.543498992919922,14.307133674621582,1.158333420753479,0.024499913677573204,2.9089581966400146,0.018377695232629776,0.75,0.75,0.014740400947630405,0.10799532383680344
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,37.800506591796875,0.02918326109647751,22.23067283630371,8.010132789611816,0.6500000357627869,0.02495485357940197,2.0990688800811768,0.022335082292556763,0.75,0.75,0.017694538459181786,0.3291117548942566
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,51.04130172729492,0.0399300754070282,15.244251251220703,7.533742427825928,0.7916666865348816,0.014353347942233086,0.2502312958240509,0.020029595121741295,0.75,0.75,0.015316269360482693,-0.7804366946220398
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,251.86587524414062,0.00491219200193882,19.085233688354492,14.783445358276367,1.1500000953674316,0.0007140436791814864,1.3006736040115356,0.021023107692599297,0.75,0.75,0.009634340181946754,-0.2115703970193863
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,210.6963348388672,0.004224818199872971,23.513479232788086,12.741049766540527,1.1666667461395264,0.000591243093367666,1.4821356534957886,0.022172287106513977,0.75,0.75,0.012548491358757019,-0.137803852558136
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,47.27430725097656,0.05317932367324829,27.64342498779297,12.740286827087402,0.9666666984558105,0.019044265151023865,0.6493715047836304,0.01987394317984581,0.75,0.75,0.022480687126517296,-0.10681559145450592
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,219.51136779785156,0.013524360954761505,19.242721557617188,12.587329864501953,1.158333420753479,0.0008960576960816979,1.9668723344802856,0.016976987943053246,0.75,0.75,0.017675256356596947,0.7056381702423096
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,375.06646728515625,0.0002649053931236267,15.788972854614258,9.81555461883545,0.8916667103767395,0.0008271775441244245,1.0323686599731445,0.023760249838232994,0.75,0.75,0.020208759233355522,0.34764203429222107
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,252.1441192626953,0.003956276923418045,22.000089645385742,15.263904571533203,1.1500000953674316,0.0007083278615027666,1.5490328073501587,0.016569796949625015,0.75,0.75,0.015312105417251587,0.7492011189460754
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,258.6910400390625,7.362663745880127e-05,31.07024383544922,16.316322326660156,1.1500000953674316,0.0005568862543441355,1.2731229066848755,0.015117974020540714,0.75,0.75,0.02137409895658493,0.21661613881587982
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,207.1884765625,0.00971335917711258,25.578405380249023,12.030023574829102,0.9083333611488342,0.0009170574485324323,1.4469521045684814,0.014010193757712841,0.75,0.75,0.015321405604481697,-0.5128018260002136
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,220.9412384033203,0.0015425197780132294,36.01414108276367,15.269688606262207,1.058333396911621,0.0008865520358085632,0.8243899345397949,0.02174752950668335,0.75,0.75,0.02025887742638588,-0.6327519416809082
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,218.27987670898438,0.009036816656589508,35.70070266723633,12.076399803161621,0.8583333492279053,0.0005866959691047668,1.513094425201416,0.017311863601207733,0.75,0.75,0.007682320196181536,-0.4939928650856018
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,216.93865966796875,0.0029964372515678406,31.52938461303711,14.43787670135498,1.1416667699813843,0.000679018790833652,1.0951143503189087,0.020803755149245262,0.75,0.75,0.018430469557642937,0.4884280562400818
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,216.14210510253906,0.008570507168769836,25.987823486328125,14.182904243469238,1.133333444595337,0.0006855163956061006,1.2532507181167603,0.015124655328691006,0.75,0.75,0.01683112047612667,0.37920117378234863
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,258.510009765625,0.0008012223988771439,28.053083419799805,11.212678909301758,0.9666666984558105,0.0006041466840542853,1.311460018157959,0.01879996247589588,0.75,0.75,0.00936125684529543,0.27571365237236023
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,141.28895568847656,0.007922552525997162,39.75407791137695,18.23515510559082,1.100000023841858,0.021323274821043015,1.345141053199768,0.015738019719719887,0.75,0.75,0.013880397193133831,0.12686221301555634
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,49.73710632324219,0.027896635234355927,16.99239730834961,11.166115760803223,1.225000023841858,0.0023528963793069124,2.6065120697021484,0.019555186852812767,0.75,0.75,0.008305797353386879,0.0697137787938118
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,235.67233276367188,0.0048936158418655396,23.34320640563965,16.445980072021484,1.1500000953674316,0.0007418917957693338,1.1053284406661987,0.02124733291566372,0.75,0.75,0.007223862688988447,-0.6261898875236511
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,74.12213134765625,0.03016655147075653,17.897390365600586,11.8539457321167,1.133333444595337,0.00893879309296608,0.6638613939285278,0.01970910094678402,0.75,0.75,0.007939568720757961,-0.4622341990470886
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,51.91731262207031,0.024530787020921707,22.51658058166504,11.948060989379883,0.8833333849906921,0.003358306363224983,1.3041737079620361,0.02351207286119461,0.75,0.75,0.01979965902864933,0.24725523591041565
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,74.00041198730469,0.07144409418106079,19.179515838623047,12.746696472167969,1.158333420753479,0.056754399091005325,2.749387502670288,0.01648496463894844,0.75,0.75,0.017878403887152672,0.7256836891174316
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,31.76360511779785,0.06288206577301025,25.32778549194336,13.45822525024414,1.1500000953674316,0.08449947088956833,1.4514440298080444,0.01584630087018013,0.75,0.75,0.011824360117316246,-0.6743318438529968
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,37.703086853027344,0.07891032099723816,23.793399810791016,8.611425399780273,0.5833333730697632,0.06844329088926315,2.7233450412750244,0.022326525300741196,0.75,0.75,0.018539348617196083,0.5196216702461243
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,395.55133056640625,0.00021431408822536469,19.115158081054688,13.952178001403809,1.133333444595337,0.0008485362632200122,1.0257790088653564,0.023398861289024353,0.75,0.75,0.017740091308951378,0.14715668559074402
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,198.0303955078125,0.01705801859498024,22.03821563720703,13.285867691040039,1.100000023841858,0.0006775819347240031,1.3531981706619263,0.02174619771540165,0.75,0.75,0.021507401019334793,0.24911685287952423
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,395.4056091308594,6.988830864429474e-05,13.512165069580078,9.865628242492676,1.0750000476837158,0.000399650918552652,0.4258715808391571,0.01563699170947075,0.75,0.75,0.0176797304302454,0.26284798979759216
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,33.585838317871094,0.1118018850684166,9.582005500793457,6.265655040740967,0.7000000476837158,0.04905965179204941,3.0457029342651367,0.01573294587433338,0.75,0.75,0.02198193036019802,0.6111094951629639
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,237.24948120117188,0.006858441978693008,25.13502311706543,14.017667770385742,1.0833333730697632,0.0005734536098316312,1.5107170343399048,0.014003502205014229,0.75,0.75,0.012955267913639545,-0.5995081067085266
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,324.81536865234375,0.0001396574079990387,13.157683372497559,9.935359001159668,1.1166666746139526,0.0005822358652949333,0.6809124946594238,0.02039811573922634,0.75,0.75,0.005036104936152697,0.553692102432251
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,401.2547302246094,0.0001458004117012024,23.276033401489258,17.88104248046875,1.1416667699813843,0.0007643771241419017,0.9918241500854492,0.020300574600696564,0.75,0.75,0.00431095901876688,-0.09634539484977722
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,197.10525512695312,0.00866185873746872,34.406578063964844,19.920801162719727,1.133333444595337,0.0008546454482711852,1.4390980005264282,0.016163671389222145,0.75,0.75,0.00822652317583561,0.26826703548431396
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,34.09236145019531,0.06434372067451477,22.69639778137207,8.452766418457031,0.45000001788139343,0.005466003902256489,0.35802435874938965,0.017122630029916763,0.75,0.75,0.018836958333849907,-0.18231983482837677
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,208.67825317382812,0.011641338467597961,24.29920196533203,12.807339668273926,1.1416667699813843,0.0007683798903599381,1.192326307296753,0.014354829676449299,0.75,0.75,0.017511136829853058,-0.36224284768104553
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,186.9717559814453,0.022714368999004364,31.53798484802246,16.458951950073242,1.158333420753479,0.0019820169545710087,0.5572975277900696,0.01863621547818184,0.75,0.75,0.006828145124018192,-0.2768303155899048
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,195.07855224609375,0.018861044198274612,26.036542892456055,17.3076229095459,1.1416667699813843,0.0010429518297314644,1.0154308080673218,0.018752261996269226,0.75,0.75,0.016032904386520386,-0.5150390267372131
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,239.44676208496094,0.0022458061575889587,24.980365753173828,10.690325736999512,0.8916667103767395,0.0005219696904532611,1.4161070585250854,0.015378267504274845,0.75,0.75,0.00031635010964237154,-0.4822777211666107
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,33.334835052490234,0.03323556110262871,22.247783660888672,12.804827690124512,1.100000023841858,0.01836947724223137,0.5729986429214478,0.014141926541924477,0.75,0.75,0.006866457872092724,-0.336221307516098
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,137.69895935058594,0.07327862828969955,25.89552879333496,12.365755081176758,1.158333420753479,0.042272381484508514,3.031510353088379,0.018745511770248413,0.75,0.75,0.024047987535595894,0.6444141268730164
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,33.765750885009766,0.02147742360830307,42.39945602416992,14.227121353149414,1.008333444595337,0.018576480448246002,2.555523633956909,0.0173479113727808,0.75,0.75,0.009062601253390312,-0.15511783957481384
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,258.938720703125,0.00013972818851470947,21.80698585510254,14.208505630493164,1.0916666984558105,0.0005823009414598346,1.5015605688095093,0.01403332781046629,0.75,0.75,0.005143217276781797,-0.5621067881584167
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,82.42261505126953,0.0215366929769516,23.871620178222656,10.81592082977295,0.6916667222976685,0.022754209116101265,2.294097900390625,0.018756166100502014,0.75,0.75,0.010409687645733356,0.5376743078231812
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,222.67994689941406,0.007224956527352333,34.03626251220703,21.18633460998535,1.158333420753479,0.0007114785839803517,1.5975826978683472,0.02340727485716343,0.75,0.75,0.01523620169609785,-0.31428906321525574
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,61.1497917175293,0.2628454566001892,13.971077919006348,5.685278415679932,0.5666667222976685,0.02654120698571205,0.8859058618545532,0.022075120359659195,0.75,0.75,0.018452828750014305,-0.513257622718811
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,254.5341033935547,0.00411543995141983,13.918352127075195,9.468270301818848,0.6583333611488342,0.0006869242643006146,1.7563371658325195,0.015387878753244877,0.75,0.75,0.0012650977587327361,0.562414288520813
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,205.0814208984375,0.017484933137893677,24.57199478149414,13.296966552734375,1.100000023841858,0.0008668900700286031,1.554182529449463,0.022252220660448074,0.75,0.75,0.016547856852412224,0.2977694571018219
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,223.7963104248047,0.0004541836678981781,26.402254104614258,12.792652130126953,1.1166666746139526,0.0006129344110377133,1.635265588760376,0.016298748552799225,0.75,0.75,0.010977409780025482,-0.5985468029975891
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,238.74264526367188,0.0032715946435928345,32.97404098510742,16.440690994262695,1.1750000715255737,0.0007068152190186083,1.4735840559005737,0.015881797298789024,0.75,0.75,0.001004559569992125,-0.3111740052700043
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,62.734500885009766,0.029077325016260147,29.161333084106445,16.708341598510742,1.183333396911621,0.014390438795089722,1.986434817314148,0.020506881177425385,0.75,0.75,0.0052452669478952885,0.23343375325202942
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,True,success,149,170.447998046875,8.764117956161499e-05,17.569759368896484,12.673006057739258,1.1083333492279053,0.0005330291460268199,0.2410467118024826,0.02275972068309784,0.75,0.75,0.023412443697452545,-0.6498783230781555
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,28.610897064208984,0.05795484036207199,16.939722061157227,10.163496017456055,1.100000023841858,0.011313578113913536,0.3556966185569763,0.01545441523194313,0.75,0.75,0.019387586042284966,-0.5489272475242615
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,245.17665100097656,0.007297862321138382,18.233367919921875,13.581616401672363,1.125,0.000752212421502918,1.9895858764648438,0.015694985166192055,0.75,0.75,0.016368405893445015,0.5531549453735352
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,65.04131317138672,0.022867519408464432,23.211910247802734,12.757448196411133,1.125,0.001974433893337846,1.5193028450012207,0.016468822956085205,0.75,0.75,0.016171017661690712,0.044991713017225266
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,35.497459411621094,0.08958343416452408,24.56034278869629,11.32592487335205,1.1166666746139526,0.03357064723968506,3.0301806926727295,0.019007405266165733,0.75,0.75,0.016064055263996124,0.47414377331733704
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,37.37824630737305,-0.012942682951688766,31.43425750732422,19.056995391845703,1.0250000953674316,0.023922797292470932,2.1152758598327637,0.018118543550372124,0.75,0.75,0.01802942156791687,0.7498461008071899
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,29.84088134765625,0.07099270820617676,19.02259063720703,12.40917682647705,1.0833333730697632,0.03520377352833748,0.4534882605075836,0.01966632716357708,0.75,0.75,0.007557578384876251,-0.09815933555364609
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,33.49790573120117,0.025391295552253723,21.043848037719727,12.347453117370605,1.0916666984558105,0.02343003824353218,0.7891310453414917,0.023308061063289642,0.75,0.75,0.012412076815962791,-0.5530489087104797
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,51.49565887451172,0.028258386999368668,27.452177047729492,11.479883193969727,1.2000000476837158,0.016229012981057167,2.6434149742126465,0.0215561892837286,0.75,0.75,0.01169957872480154,0.7156596779823303
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,33.637184143066406,0.005632590502500534,19.778278350830078,9.962377548217773,1.058333396911621,0.027920668944716454,0.8145535588264465,0.020947342738509178,0.75,0.75,0.014580048620700836,-0.5432584285736084
2026-08-10_18-03-38,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-10_18-03-38/nn/Forge.pth,44,nominal,1000,False,timeout,149,26.370407104492188,0.17698286473751068,12.39262580871582,5.131308078765869,0.15000000596046448,0.015087802894413471,0.6516488790512085,0.01947927102446556,0.75,0.75,0.020112982019782066,-0.3255522549152374
