run_id,checkpoint,training_seed,evaluation_suite,episode_seed,success,termination_reason,episode_steps,episode_return,final_insertion_depth,max_contact_force,mean_contact_force,force_above_threshold_duration,lateral_error_final,orientation_error_final,peg_mass,peg_friction,socket_friction,initial_xy_offset,initial_orientation_error
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,39.69111251831055,0.039107367396354675,22.852027893066406,13.772469520568848,1.125,0.016018323600292206,2.8553149700164795,0.018377695232629776,0.75,0.75,0.014740400947630405,0.10799532383680344
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,198.17938232421875,0.013106431812047958,15.140201568603516,10.893012046813965,1.008333444595337,0.0010068085975944996,2.290252685546875,0.022335082292556763,0.75,0.75,0.017694538459181786,0.3291117548942566
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,91.33661651611328,0.0434439480304718,14.391678810119629,8.86875057220459,0.9500000476837158,0.004705826286226511,0.24764491617679596,0.020029595121741295,0.75,0.75,0.015316269360482693,-0.7804366946220398
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,231.5395050048828,0.008567843586206436,23.059555053710938,15.83279800415039,1.1500000953674316,0.0007220122497528791,1.394992709159851,0.021023107692599297,0.75,0.75,0.009634340181946754,-0.2115703970193863
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,207.00741577148438,0.009773865342140198,23.108978271484375,12.452792167663574,1.158333420753479,0.000685183797031641,1.4984277486801147,0.022172287106513977,0.75,0.75,0.012548491358757019,-0.137803852558136
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,208.7917938232422,0.011007651686668396,47.63090896606445,16.75568389892578,1.158333420753479,0.0007566445856355131,1.7363137006759644,0.01987394317984581,0.75,0.75,0.022480687126517296,-0.10681559145450592
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,206.69451904296875,0.017741769552230835,20.762386322021484,13.476301193237305,1.1750000715255737,0.0016110972501337528,1.7413303852081299,0.016976987943053246,0.75,0.75,0.017675256356596947,0.7056381702423096
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,231.98741149902344,0.0071624815464019775,16.15556526184082,10.846141815185547,0.98333340883255,0.0007003010832704604,2.5552966594696045,0.023760249838232994,0.75,0.75,0.020208759233355522,0.34764203429222107
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,261.262451171875,0.0001765117049217224,23.244253158569336,15.49256420135498,1.0500000715255737,0.000727649312466383,2.309859275817871,0.016569796949625015,0.75,0.75,0.015312105417251587,0.7492011189460754
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,272.38653564453125,0.000316523015499115,32.83735656738281,14.628422737121582,1.1416667699813843,0.0006750694592483342,1.268926978111267,0.015117974020540714,0.75,0.75,0.02137409895658493,0.21661613881587982
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,212.0373992919922,0.007493250072002411,27.139352798461914,12.620597839355469,1.058333396911621,0.0009800167754292488,1.9467220306396484,0.014010193757712841,0.75,0.75,0.015321405604481697,-0.5128018260002136
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,180.51495361328125,0.03128169849514961,25.20623016357422,11.608758926391602,1.0500000715255737,0.002065255306661129,0.5415487289428711,0.02174752950668335,0.75,0.75,0.02025887742638588,-0.6327519416809082
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,226.5480194091797,0.008778050541877747,29.425312042236328,12.037047386169434,0.9750000238418579,0.0008811026928015053,2.1957316398620605,0.017311863601207733,0.75,0.75,0.007682320196181536,-0.4939928650856018
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,80.6788558959961,0.040350936353206635,22.51719093322754,11.334714889526367,1.033333420753479,0.014936201274394989,0.48884791135787964,0.020803755149245262,0.75,0.75,0.018430469557642937,0.4884280562400818
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,55.38027572631836,0.06594875454902649,21.90699577331543,8.981059074401855,1.0,0.025984851643443108,3.018209218978882,0.015124655328691006,0.75,0.75,0.01683112047612667,0.37920117378234863
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,71.71117401123047,0.01146693155169487,25.05451202392578,12.049145698547363,1.100000023841858,0.368825227022171,1.8293368816375732,0.01879996247589588,0.75,0.75,0.00936125684529543,0.27571365237236023
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,209.8329620361328,0.013976402580738068,43.099857330322266,20.586280822753906,1.1666667461395264,0.0008587668417021632,1.376258134841919,0.015738019719719887,0.75,0.75,0.013880397193133831,0.12686221301555634
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,195.19970703125,0.014321461319923401,19.886611938476562,13.782896995544434,1.1916667222976685,0.0007834494463168085,1.4663349390029907,0.019555186852812767,0.75,0.75,0.008305797353386879,0.0697137787938118
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,223.91000366210938,0.006981153041124344,28.59173583984375,16.97181510925293,1.1750000715255737,0.0007009583641774952,1.1372127532958984,0.02124733291566372,0.75,0.75,0.007223862688988447,-0.6261898875236511
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,89.8260498046875,0.028912372887134552,16.12285804748535,11.847879409790039,1.1416667699813843,0.007290055975317955,0.8912408947944641,0.01970910094678402,0.75,0.75,0.007939568720757961,-0.4622341990470886
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,50.377471923828125,0.025791656225919724,23.361894607543945,12.100924491882324,0.9250000715255737,0.004203351680189371,1.1463085412979126,0.02351207286119461,0.75,0.75,0.01979965902864933,0.24725523591041565
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,35.96379852294922,0.024921521544456482,20.625804901123047,11.766975402832031,1.1666667461395264,0.0028245022986084223,1.8985388278961182,0.01648496463894844,0.75,0.75,0.017878403887152672,0.7256836891174316
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,30.059106826782227,0.050565898418426514,19.47998809814453,12.660452842712402,1.1166666746139526,0.10009175539016724,1.6290130615234375,0.01584630087018013,0.75,0.75,0.011824360117316246,-0.6743318438529968
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,37.94511413574219,0.06496299803256989,18.778364181518555,7.427193641662598,0.5916666984558105,0.030644595623016357,2.49212908744812,0.022326525300741196,0.75,0.75,0.018539348617196083,0.5196216702461243
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,245.5701904296875,0.004018591716885567,34.711822509765625,17.285310745239258,1.1500000953674316,0.0008284344803541899,2.388732433319092,0.023398861289024353,0.75,0.75,0.017740091308951378,0.14715668559074402
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,281.3899841308594,0.00020964816212654114,25.183332443237305,12.55031967163086,1.1083333492279053,0.0007980606169439852,2.213651657104492,0.02174619771540165,0.75,0.75,0.021507401019334793,0.24911685287952423
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,324.2467346191406,0.0017309077084064484,14.901518821716309,6.977649688720703,0.8916667103767395,0.0008848430588841438,1.878386378288269,0.01563699170947075,0.75,0.75,0.0176797304302454,0.26284798979759216
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,35.40381622314453,0.09141236543655396,9.992687225341797,6.616514682769775,0.7250000238418579,0.04140375182032585,2.66888427734375,0.01573294587433338,0.75,0.75,0.02198193036019802,0.6111094951629639
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,33.626136779785156,0.02984645590186119,20.39710235595703,9.91058349609375,0.7416667342185974,0.09019703418016434,2.8490052223205566,0.014003502205014229,0.75,0.75,0.012955267913639545,-0.5995081067085266
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,392.67047119140625,0.00016377493739128113,13.655502319335938,6.120394706726074,0.9000000357627869,0.0005949754850007594,2.154304027557373,0.02039811573922634,0.75,0.75,0.005036104936152697,0.553692102432251
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,406.89752197265625,0.0002727806568145752,19.622323989868164,14.680421829223633,1.1750000715255737,0.0008234275155700743,1.7944412231445312,0.020300574600696564,0.75,0.75,0.00431095901876688,-0.09634539484977722
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,234.87648010253906,0.003964588046073914,37.952659606933594,19.649173736572266,1.1166666746139526,0.0008698817109689116,2.2832133769989014,0.016163671389222145,0.75,0.75,0.00822652317583561,0.26826703548431396
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,95.0398178100586,0.05114851891994476,15.475296020507812,10.845669746398926,0.9583333730697632,0.019875479862093925,0.32215356826782227,0.017122630029916763,0.75,0.75,0.018836958333849907,-0.18231983482837677
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,81.13362884521484,0.05159392207860947,14.005066871643066,9.88260555267334,1.0416667461395264,0.025680549442768097,2.4315032958984375,0.014354829676449299,0.75,0.75,0.017511136829853058,-0.36224284768104553
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,202.96295166015625,0.017729133367538452,27.419858932495117,16.495180130004883,1.1500000953674316,0.0009239630890078843,0.7655274868011475,0.01863621547818184,0.75,0.75,0.006828145124018192,-0.2768303155899048
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,197.23451232910156,0.018279846757650375,27.141820907592773,17.439008712768555,1.1666667461395264,0.000893705990165472,1.0869218111038208,0.018752261996269226,0.75,0.75,0.016032904386520386,-0.5150390267372131
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,272.8130187988281,1.2606382369995117e-05,23.08655548095703,10.017573356628418,0.7583333849906921,0.0005613623652607203,1.6959010362625122,0.015378267504274845,0.75,0.75,0.00031635010964237154,-0.4822777211666107
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,65.63026428222656,0.03192976489663124,20.973997116088867,12.986679077148438,1.0833333730697632,0.016067201271653175,0.6055592894554138,0.014141926541924477,0.75,0.75,0.006866457872092724,-0.336221307516098
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,85.15283203125,0.09201589226722717,17.976850509643555,9.960844993591309,1.0,0.023180227726697922,2.7937021255493164,0.018745511770248413,0.75,0.75,0.024047987535595894,0.6444141268730164
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,76.22493743896484,0.04736277461051941,47.29154586791992,16.24690818786621,1.0166667699813843,0.050424981862306595,2.805781602859497,0.0173479113727808,0.75,0.75,0.009062601253390312,-0.15511783957481384
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,211.38668823242188,0.01090344786643982,29.143512725830078,14.698541641235352,1.0166667699813843,0.0011543779401108623,1.3054512739181519,0.01403332781046629,0.75,0.75,0.005143217276781797,-0.5621067881584167
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,64.58773803710938,0.024629592895507812,27.153507232666016,10.617546081542969,0.6500000357627869,0.018327347934246063,1.571833610534668,0.018756166100502014,0.75,0.75,0.010409687645733356,0.5376743078231812
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,248.24191284179688,0.005079250782728195,30.597888946533203,19.03436851501465,1.1750000715255737,0.0008712592534720898,2.4056756496429443,0.02340727485716343,0.75,0.75,0.01523620169609785,-0.31428906321525574
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,63.5108642578125,0.25191134214401245,14.21866226196289,6.094463348388672,0.6166666746139526,0.025745587423443794,0.8368250131607056,0.022075120359659195,0.75,0.75,0.018452828750014305,-0.513257622718811
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,349.0393371582031,0.0001851152628660202,16.88482666015625,8.142342567443848,0.5166667103767395,0.0008044625865295529,3.0882484912872314,0.015387878753244877,0.75,0.75,0.0012650977587327361,0.562414288520813
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,201.78372192382812,0.017880544066429138,22.376802444458008,12.37304401397705,1.0916666984558105,0.0011930187465623021,1.4532663822174072,0.022252220660448074,0.75,0.75,0.016547856852412224,0.2977694571018219
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,228.9600067138672,0.00018216297030448914,21.50369644165039,13.151851654052734,1.058333396911621,0.000718592491466552,1.7029476165771484,0.016298748552799225,0.75,0.75,0.010977409780025482,-0.5985468029975891
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,232.5675506591797,0.00012185424566268921,37.1553955078125,14.975374221801758,1.1666667461395264,0.0005449587479233742,2.2642478942871094,0.015881797298789024,0.75,0.75,0.001004559569992125,-0.3111740052700043
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,396.9646911621094,0.00017188489437103271,19.987417221069336,15.620416641235352,1.1750000715255737,0.0007024043006822467,2.453674793243408,0.020506881177425385,0.75,0.75,0.0052452669478952885,0.23343375325202942
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,289.6742248535156,0.0003222450613975525,16.66282081604004,11.892105102539062,1.0416667461395264,0.0008674236596561968,1.7029855251312256,0.02275972068309784,0.75,0.75,0.023412443697452545,-0.6498783230781555
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,48.08371353149414,0.05315839499235153,14.97391414642334,9.24657917022705,1.0833333730697632,0.038614898920059204,0.3522660434246063,0.01545441523194313,0.75,0.75,0.019387586042284966,-0.5489272475242615
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,True,success,149,406.5663146972656,0.0002704150974750519,16.423372268676758,11.101582527160645,1.1083333492279053,0.0005313106812536716,2.240953207015991,0.015694985166192055,0.75,0.75,0.016368405893445015,0.5531549453735352
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,225.0630340576172,0.0011858828365802765,21.51259994506836,12.283275604248047,1.0750000476837158,0.0007607885636389256,1.6071544885635376,0.016468822956085205,0.75,0.75,0.016171017661690712,0.044991713017225266
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,36.32326126098633,0.03313326835632324,23.325037002563477,12.200364112854004,1.1416667699813843,0.008587630465626717,2.5188121795654297,0.019007405266165733,0.75,0.75,0.016064055263996124,0.47414377331733704
2026-08-13_11-13-50,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-13_11-13-50/nn/last_Forge_ep_500_rew_170.61963.pth,2,nominal,1000,False,timeout,149,32.23533630371094,-0.020011845976114273,42.82605743408203,17.242094039916992,0.9666666984558105,0.04771176725625992,1.3531996011734009,0.018118543550372124,0.75,0.75,0.01802942156791687,0.7498461008071899
