run_id,checkpoint,training_seed,evaluation_suite,episode_seed,success,termination_reason,episode_steps,episode_return,final_insertion_depth,max_contact_force,mean_contact_force,force_above_threshold_duration,lateral_error_final,orientation_error_final,peg_mass,peg_friction,socket_friction,initial_xy_offset,initial_orientation_error
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,187.02041625976562,0.00018180161714553833,11.81179141998291,6.361049652099609,0.5916666984558105,0.0007373389089480042,-0.3383346498012543,0.018377695232629776,0.75,0.75,0.014740400947630405,0.10799532383680344
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,10.173426628112793,0.04255233705043793,12.767016410827637,3.797990083694458,0.30000001192092896,0.027218695729970932,0.9598686695098877,0.022335082292556763,0.75,0.75,0.017694538459181786,0.3291117548942566
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,21.070079803466797,0.10597884654998779,1.5768120288848877,0.10343162715435028,0.0,0.07697387039661407,-0.34779486060142517,0.020029595121741295,0.75,0.75,0.015316269360482693,-0.7804366946220398
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,339.5721740722656,0.00036304816603660583,12.667433738708496,2.961591958999634,0.19166667759418488,0.0007372759864665568,-0.1360868513584137,0.021023107692599297,0.75,0.75,0.009634340181946754,-0.2115703970193863
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,3.128995180130005,0.05855125933885574,7.116722106933594,0.8263612985610962,0.10000000894069672,0.052398622035980225,1.4314289093017578,0.022172287106513977,0.75,0.75,0.012548491358757019,-0.137803852558136
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,14.835676193237305,0.13716591894626617,5.772239685058594,0.38016757369041443,0.0,0.06827686727046967,0.32278281450271606,0.01987394317984581,0.75,0.75,0.022480687126517296,-0.10681559145450592
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,2.9656763076782227,0.06349080055952072,11.933728218078613,1.4982243776321411,0.09166666865348816,0.059082869440317154,1.4544838666915894,0.016976987943053246,0.75,0.75,0.017675256356596947,0.7056381702423096
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,325.76483154296875,0.0004687011241912842,7.307143688201904,2.553515911102295,0.0,0.0006017685518600047,-0.25884270668029785,0.023760249838232994,0.75,0.75,0.020208759233355522,0.34764203429222107
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,73.88274383544922,0.06210589036345482,15.38793659210205,2.5200419425964355,0.0833333358168602,0.04868141934275627,1.0080565214157104,0.016569796949625015,0.75,0.75,0.015312105417251587,0.7492011189460754
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,10.68465805053711,0.07166086882352829,4.033815383911133,0.35044217109680176,0.0,0.06265296787023544,0.9399259090423584,0.015117974020540714,0.75,0.75,0.02137409895658493,0.21661613881587982
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,11.01554012298584,0.08260494470596313,8.101758003234863,1.064521312713623,0.008333333767950535,0.04758898913860321,0.6765640377998352,0.014010193757712841,0.75,0.75,0.015321405604481697,-0.5128018260002136
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,13.238808631896973,0.08041991293430328,3.9839887619018555,0.1546044498682022,0.0,0.0645124688744545,0.046639103442430496,0.02174752950668335,0.75,0.75,0.02025887742638588,-0.6327519416809082
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,39.49333190917969,0.14736396074295044,8.612546920776367,0.7754129767417908,0.008333333767950535,0.04265918955206871,0.22528141736984253,0.017311863601207733,0.75,0.75,0.007682320196181536,-0.4939928650856018
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,4.065267086029053,0.09011943638324738,5.201180934906006,0.18981178104877472,0.0,0.024297015741467476,0.635484516620636,0.020803755149245262,0.75,0.75,0.018430469557642937,0.4884280562400818
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,232.05523681640625,0.00013471394777297974,14.505305290222168,3.0953736305236816,0.25833335518836975,0.0005214749835431576,-0.8933453559875488,0.015124655328691006,0.75,0.75,0.01683112047612667,0.37920117378234863
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,170.6181182861328,0.00018248334527015686,12.543801307678223,6.437981128692627,0.491666704416275,0.00075876823393628,-0.12917496263980865,0.01879996247589588,0.75,0.75,0.00936125684529543,0.27571365237236023
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,9.651105880737305,0.07084120810031891,15.436136245727539,1.5459040403366089,0.07500000298023224,0.04859331250190735,0.19998466968536377,0.015738019719719887,0.75,0.75,0.013880397193133831,0.12686221301555634
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,376.30712890625,0.0004601776599884033,14.309768676757812,2.770382881164551,0.18333333730697632,0.0006686292472295463,-0.723940372467041,0.019555186852812767,0.75,0.75,0.008305797353386879,0.0697137787938118
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,14.062554359436035,0.09259144961833954,11.009997367858887,0.46449360251426697,0.008333333767950535,0.027681127190589905,0.37815991044044495,0.02124733291566372,0.75,0.75,0.007223862688988447,-0.6261898875236511
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,30.057477951049805,0.09318672865629196,5.7009735107421875,0.8267052173614502,0.0,0.05994236096739769,0.20889699459075928,0.01970910094678402,0.75,0.75,0.007939568720757961,-0.4622341990470886
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,4.376336574554443,0.07179932296276093,6.9887518882751465,0.8222668766975403,0.0,0.11059235781431198,1.1918587684631348,0.02351207286119461,0.75,0.75,0.01979965902864933,0.24725523591041565
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,4.387876033782959,0.06421593576669693,5.110551357269287,0.4335978031158447,0.0,0.06934057176113129,2.3039605617523193,0.01648496463894844,0.75,0.75,0.017878403887152672,0.7256836891174316
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,9.043838500976562,0.0990525335073471,15.79826831817627,1.529883623123169,0.07500000298023224,0.050074778497219086,0.21683531999588013,0.01584630087018013,0.75,0.75,0.011824360117316246,-0.6743318438529968
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,204.2816925048828,0.0003877021372318268,12.164556503295898,5.454810619354248,0.5166667103767395,0.0007330471999011934,-0.338119775056839,0.022326525300741196,0.75,0.75,0.018539348617196083,0.5196216702461243
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,1.608901858329773,-0.00011383369565010071,14.667083740234375,2.068666458129883,0.13333334028720856,0.0484471321105957,1.9256970882415771,0.023398861289024353,0.75,0.75,0.017740091308951378,0.14715668559074402
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,342.0301513671875,0.0006696693599224091,7.6884989738464355,2.8803727626800537,0.0,0.0005312507855705917,-1.0077650547027588,0.02174619771540165,0.75,0.75,0.021507401019334793,0.24911685287952423
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,266.820556640625,0.0002881195396184921,9.230472564697266,3.9299800395965576,0.32500001788139343,0.0005253625568002462,-0.7099537253379822,0.01563699170947075,0.75,0.75,0.0176797304302454,0.26284798979759216
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,5.860350608825684,0.06095306947827339,2.1156437397003174,0.14515258371829987,0.0,0.06884986162185669,2.111050605773926,0.01573294587433338,0.75,0.75,0.02198193036019802,0.6111094951629639
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,146.30572509765625,0.0006986893713474274,13.873083114624023,7.259485244750977,0.46666669845581055,0.0008228585938923061,-0.2150636464357376,0.014003502205014229,0.75,0.75,0.012955267913639545,-0.5995081067085266
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,351.4132385253906,0.00041802600026130676,7.266902446746826,2.5403666496276855,0.09166666865348816,0.0005307522951625288,-0.789251446723938,0.02039811573922634,0.75,0.75,0.005036104936152697,0.553692102432251
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,367.39678955078125,0.00035300105810165405,17.415203094482422,3.6413233280181885,0.17500001192092896,0.0008260197355411947,-0.11682473868131638,0.020300574600696564,0.75,0.75,0.00431095901876688,-0.09634539484977722
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,359.7994384765625,0.00047957152128219604,11.1664400100708,3.1684958934783936,0.05000000447034836,0.0006311510223895311,-0.42437565326690674,0.016163671389222145,0.75,0.75,0.00822652317583561,0.26826703548431396
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,36.3350715637207,0.12478475272655487,7.350063800811768,0.6388049721717834,0.0,0.07094932347536087,0.141092911362648,0.017122630029916763,0.75,0.75,0.018836958333849907,-0.18231983482837677
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,12.059120178222656,0.07391869276762009,6.263711929321289,0.4985043406486511,0.0,0.05583507567644119,0.2054097205400467,0.014354829676449299,0.75,0.75,0.017511136829853058,-0.36224284768104553
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,15.477344512939453,0.12793932855129242,5.895198345184326,0.2999962866306305,0.0,0.07446041703224182,0.14170335233211517,0.01863621547818184,0.75,0.75,0.006828145124018192,-0.2768303155899048
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,10.645134925842285,0.0777096301317215,4.693652153015137,0.3966194689273834,0.0,0.019496217370033264,0.5249308943748474,0.018752261996269226,0.75,0.75,0.016032904386520386,-0.5150390267372131
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,66.36969757080078,-0.00048226863145828247,9.789031028747559,1.8583850860595703,0.02500000223517418,0.06285598874092102,1.5059689283370972,0.015378267504274845,0.75,0.75,0.00031635010964237154,-0.4822777211666107
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,-2.5295352935791016,0.08834569156169891,11.010950088500977,1.9452649354934692,0.20000001788139343,0.022489193826913834,0.3932764530181885,0.014141926541924477,0.75,0.75,0.006866457872092724,-0.336221307516098
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,5.796919822692871,0.11615709960460663,14.070343017578125,3.420612096786499,0.3916666805744171,0.085649274289608,-1.556127667427063,0.018745511770248413,0.75,0.75,0.024047987535595894,0.6444141268730164
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,10.58635425567627,0.109786257147789,1.8650294542312622,0.13826635479927063,0.0,0.05299820005893707,0.2903224229812622,0.0173479113727808,0.75,0.75,0.009062601253390312,-0.15511783957481384
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,8.968567848205566,0.08918657898902893,8.678305625915527,0.42857998609542847,0.0,0.025682102888822556,0.6823296546936035,0.01403332781046629,0.75,0.75,0.005143217276781797,-0.5621067881584167
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,51.820945739746094,0.06189846247434616,10.580219268798828,2.3084301948547363,0.02500000223517418,0.05764392018318176,0.9101119041442871,0.018756166100502014,0.75,0.75,0.010409687645733356,0.5376743078231812
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,310.56964111328125,0.0009956210851669312,17.402280807495117,5.719821929931641,0.20000001788139343,0.0007967107812874019,-0.5924374461174011,0.02340727485716343,0.75,0.75,0.01523620169609785,-0.31428906321525574
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,14.674664497375488,0.24020430445671082,6.035207271575928,1.5854301452636719,0.0,0.07852047681808472,0.16141295433044434,0.022075120359659195,0.75,0.75,0.018452828750014305,-0.513257622718811
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,307.7825012207031,0.00021778792142868042,11.723898887634277,3.123077392578125,0.10000000894069672,0.0007427471573464572,-0.207014262676239,0.015387878753244877,0.75,0.75,0.0012650977587327361,0.562414288520813
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,7.926653861999512,0.06483558565378189,9.053207397460938,0.7561554908752441,0.008333333767950535,0.05787141993641853,1.6668893098831177,0.022252220660448074,0.75,0.75,0.016547856852412224,0.2977694571018219
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,25.976003646850586,0.06298328936100006,8.793426513671875,1.2464388608932495,0.0,0.08470996469259262,0.769952654838562,0.016298748552799225,0.75,0.75,0.010977409780025482,-0.5985468029975891
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,27.428871154785156,0.1117682158946991,5.551126003265381,0.7037275433540344,0.0,0.061183854937553406,0.14551717042922974,0.015881797298789024,0.75,0.75,0.001004559569992125,-0.3111740052700043
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,336.1559143066406,0.00021357089281082153,13.907641410827637,4.484792232513428,0.18333333730697632,0.0007701583090238273,-0.3014734089374542,0.020506881177425385,0.75,0.75,0.0052452669478952885,0.23343375325202942
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,5.747959613800049,0.06609892845153809,11.619309425354004,1.0604166984558105,0.06666667014360428,0.04110902547836304,1.1371692419052124,0.02275972068309784,0.75,0.75,0.023412443697452545,-0.6498783230781555
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,14.694084167480469,0.11239287257194519,0.3697771430015564,0.05273567885160446,0.0,0.06202266737818718,0.13281956315040588,0.01545441523194313,0.75,0.75,0.019387586042284966,-0.5489272475242615
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,367.06243896484375,0.0008398555219173431,12.880599021911621,2.763742446899414,0.0416666679084301,0.0007666627061553299,-0.15945899486541748,0.015694985166192055,0.75,0.75,0.016368405893445015,0.5531549453735352
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,True,success,149,251.95330810546875,0.00012526661157608032,12.13298225402832,4.1862473487854,0.25833335518836975,0.00038330708048306406,-0.20158518850803375,0.016468822956085205,0.75,0.75,0.016171017661690712,0.044991713017225266
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,10.682677268981934,0.057562205940485,6.095661640167236,0.5160065293312073,0.0,0.0656898245215416,1.9450451135635376,0.019007405266165733,0.75,0.75,0.016064055263996124,0.47414377331733704
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,-3.299302339553833,0.025368746370077133,10.573362350463867,7.617462635040283,0.2916666865348816,0.0035155697260051966,0.6192331910133362,0.018118543550372124,0.75,0.75,0.01802942156791687,0.7498461008071899
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,-124.6039047241211,0.08457326889038086,19.775251388549805,4.9089579582214355,0.40833336114883423,0.009511935524642467,-1.0701584815979004,0.01966632716357708,0.75,0.75,0.007557578384876251,-0.09815933555364609
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,-1.9793336391448975,0.07253126800060272,0.1815985143184662,0.032886724919080734,0.0,0.07004085183143616,1.0265233516693115,0.023308061063289642,0.75,0.75,0.012412076815962791,-0.5530489087104797
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,0.47645092010498047,0.06978701055049896,0.27607107162475586,0.04284777492284775,0.0,0.05615244805812836,0.8644665479660034,0.0215561892837286,0.75,0.75,0.01169957872480154,0.7156596779823303
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,-1.3724799156188965,0.07717548310756683,4.447999954223633,0.19476273655891418,0.0,0.06864828616380692,0.023807382211089134,0.020947342738509178,0.75,0.75,0.014580048620700836,-0.5432584285736084
2026-08-15_22-26-44,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-15_22-26-44/nn/Forge.pth,1,nominal,1000,False,timeout,149,7.854224681854248,0.20338331162929535,0.9511167407035828,0.11721666157245636,0.0,0.079083152115345,0.1514580398797989,0.01947927102446556,0.75,0.75,0.020112982019782066,-0.3255522549152374
