run_id,checkpoint,training_seed,evaluation_suite,episode_seed,success,termination_reason,episode_steps,episode_return,final_insertion_depth,max_contact_force,mean_contact_force,force_above_threshold_duration,lateral_error_final,orientation_error_final,peg_mass,peg_friction,socket_friction,initial_xy_offset,initial_orientation_error
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,35.9943962097168,0.04317176342010498,8.78486442565918,1.4226551055908203,0.008333333767950535,0.07559613883495331,2.1124651432037354,0.018377695232629776,0.75,0.75,0.014740400947630405,0.10799532383680344
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,370.08404541015625,0.00028155744075775146,12.699566841125488,3.1489791870117188,0.05833333730697632,0.0007784839253872633,1.4186664819717407,0.022335082292556763,0.75,0.75,0.017694538459181786,0.3291117548942566
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.726316452026367,0.10737733542919159,6.555950164794922,0.35147690773010254,0.008333333767950535,0.050986118614673615,0.15602874755859375,0.020029595121741295,0.75,0.75,0.015316269360482693,-0.7804366946220398
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,337.3460693359375,0.0017414465546607971,14.99747085571289,3.2429823875427246,0.10833334177732468,0.0008020354434847832,1.2155306339263916,0.021023107692599297,0.75,0.75,0.009634340181946754,-0.2115703970193863
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,31.329565048217773,0.06147611141204834,6.263020038604736,0.9375985264778137,0.02500000223517418,0.05039294436573982,1.14297616481781,0.022172287106513977,0.75,0.75,0.012548491358757019,-0.137803852558136
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,54.13063430786133,0.15102584660053253,12.251455307006836,1.677937626838684,0.02500000223517418,0.06732385605573654,0.41501516103744507,0.01987394317984581,0.75,0.75,0.022480687126517296,-0.10681559145450592
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,37.45937728881836,0.06565716862678528,15.279459953308105,1.484675407409668,0.06666667014360428,0.05831543356180191,1.1107929944992065,0.016976987943053246,0.75,0.75,0.017675256356596947,0.7056381702423096
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,309.3869934082031,0.00015220791101455688,11.057580947875977,3.2677676677703857,0.09166666865348816,0.0005410186131484807,0.9741430282592773,0.023760249838232994,0.75,0.75,0.020208759233355522,0.34764203429222107
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,26.19866180419922,0.030086252838373184,15.269132614135742,3.246638059616089,0.1666666716337204,0.07407485693693161,2.1113462448120117,0.016569796949625015,0.75,0.75,0.015312105417251587,0.7492011189460754
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,31.273950576782227,0.0754299983382225,12.263530731201172,1.3740289211273193,0.008333333767950535,0.05042223259806633,0.7681745290756226,0.015117974020540714,0.75,0.75,0.02137409895658493,0.21661613881587982
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,30.117511749267578,0.08273791521787643,10.744545936584473,1.444014549255371,0.05000000447034836,0.046194110065698624,0.6674606204032898,0.014010193757712841,0.75,0.75,0.015321405604481697,-0.5128018260002136
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,29.499101638793945,0.08943194150924683,11.113707542419434,0.9468950033187866,0.01666666753590107,0.0693901777267456,0.6054943799972534,0.02174752950668335,0.75,0.75,0.02025887742638588,-0.6327519416809082
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.793787002563477,0.1824842393398285,10.955791473388672,1.6549268960952759,0.0416666679084301,0.03975220024585724,0.35264503955841064,0.017311863601207733,0.75,0.75,0.007682320196181536,-0.4939928650856018
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,62.20712661743164,0.06709519028663635,6.610637187957764,0.9916343688964844,0.008333333767950535,0.05249445140361786,0.8365116119384766,0.020803755149245262,0.75,0.75,0.018430469557642937,0.4884280562400818
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,281.46600341796875,0.0010569393634796143,13.443544387817383,4.914857387542725,0.4750000238418579,0.0007200803374871612,2.059175491333008,0.015124655328691006,0.75,0.75,0.01683112047612667,0.37920117378234863
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,373.60546875,0.00010106712579727173,15.425882339477539,4.8771514892578125,0.15000000596046448,0.0005617940914817154,1.5278382301330566,0.01879996247589588,0.75,0.75,0.00936125684529543,0.27571365237236023
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,31.280105590820312,0.06119471788406372,13.9512939453125,1.5514283180236816,0.0416666679084301,0.05427706614136696,0.7330387830734253,0.015738019719719887,0.75,0.75,0.013880397193133831,0.12686221301555634
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,174.2587432861328,0.008809968829154968,13.400008201599121,6.102101802825928,0.6083333492279053,0.0006151800625957549,1.4383227825164795,0.019555186852812767,0.75,0.75,0.008305797353386879,0.0697137787938118
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,27.951475143432617,0.09418992698192596,14.634259223937988,0.9219595789909363,0.01666666753590107,0.028124583885073662,0.36741015315055847,0.02124733291566372,0.75,0.75,0.007223862688988447,-0.6261898875236511
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,148.336669921875,0.022447355091571808,18.47844886779785,7.839660167694092,0.5416666865348816,0.0016700641717761755,0.979474663734436,0.01970910094678402,0.75,0.75,0.007939568720757961,-0.4622341990470886
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,55.61453628540039,0.0671129822731018,8.235186576843262,1.7328611612319946,0.0,0.03261448070406914,0.7531265616416931,0.02351207286119461,0.75,0.75,0.01979965902864933,0.24725523591041565
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,205.49586486816406,0.01655050367116928,10.928936004638672,4.71710205078125,0.14166668057441711,0.001502200961112976,1.3287688493728638,0.01648496463894844,0.75,0.75,0.017878403887152672,0.7256836891174316
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,25.73844337463379,0.08198433369398117,23.81937026977539,3.1230437755584717,0.10833334177732468,0.051162686198949814,0.7671944499015808,0.01584630087018013,0.75,0.75,0.011824360117316246,-0.6743318438529968
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,378.7196960449219,0.000387679785490036,9.294106483459473,4.226391792297363,0.0416666679084301,0.0006492439424619079,1.5842406749725342,0.022326525300741196,0.75,0.75,0.018539348617196083,0.5196216702461243
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,34.59864044189453,0.015489274635910988,14.595830917358398,1.5029321908950806,0.02500000223517418,0.06983638554811478,2.107764959335327,0.023398861289024353,0.75,0.75,0.017740091308951378,0.14715668559074402
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,188.69456481933594,0.00016105547547340393,19.232397079467773,9.479472160339355,0.6416667103767395,0.0006766633596271276,1.617364764213562,0.02174619771540165,0.75,0.75,0.021507401019334793,0.24911685287952423
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,287.2529602050781,0.00013405829668045044,37.374820709228516,5.926847457885742,0.28333336114883423,0.0005309037514962256,1.4658925533294678,0.01563699170947075,0.75,0.75,0.0176797304302454,0.26284798979759216
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,35.105140686035156,0.039890218526124954,4.541627883911133,0.6543450951576233,0.0,0.0646885558962822,2.0749258995056152,0.01573294587433338,0.75,0.75,0.02198193036019802,0.6111094951629639
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,173.6685791015625,0.015066716820001602,20.29576301574707,7.60418176651001,0.491666704416275,0.00072095962241292,1.5280957221984863,0.014003502205014229,0.75,0.75,0.012955267913639545,-0.5995081067085266
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,317.3824768066406,0.001737639307975769,25.49274444580078,4.441163539886475,0.2750000059604645,0.0007463288493454456,1.1272594928741455,0.02039811573922634,0.75,0.75,0.005036104936152697,0.553692102432251
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,394.113525390625,0.00036879628896713257,15.680583000183105,3.5903878211975098,0.07500000298023224,0.000915828684810549,1.1925349235534668,0.020300574600696564,0.75,0.75,0.00431095901876688,-0.09634539484977722
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,386.3269958496094,0.0004093647003173828,8.97768497467041,3.824481248855591,0.008333333767950535,0.0006974385469220579,1.2927722930908203,0.016163671389222145,0.75,0.75,0.00822652317583561,0.26826703548431396
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,51.750160217285156,0.1358111947774887,11.728002548217773,1.8343220949172974,0.07500000298023224,0.0519542321562767,0.35681086778640747,0.017122630029916763,0.75,0.75,0.018836958333849907,-0.18231983482837677
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,29.778135299682617,0.07769455015659332,13.593750953674316,0.938642680644989,0.008333333767950535,0.046480853110551834,0.6716143488883972,0.014354829676449299,0.75,0.75,0.017511136829853058,-0.36224284768104553
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.152313232421875,0.16042184829711914,14.637165069580078,1.2587741613388062,0.008333333767950535,0.06638625264167786,0.27707868814468384,0.01863621547818184,0.75,0.75,0.006828145124018192,-0.2768303155899048
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,27.35507583618164,0.07318936288356781,13.027271270751953,1.0225579738616943,0.09166666865348816,0.037833958864212036,0.6585264801979065,0.018752261996269226,0.75,0.75,0.016032904386520386,-0.5150390267372131
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,142.8314971923828,0.010989092290401459,12.452407836914062,3.860304832458496,0.0416666679084301,0.032834023237228394,1.5024793148040771,0.015378267504274845,0.75,0.75,0.00031635010964237154,-0.4822777211666107
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,341.3318176269531,0.0006256364285945892,9.340291976928711,3.3671481609344482,0.0416666679084301,0.0007161786197684705,1.153576374053955,0.014141926541924477,0.75,0.75,0.006866457872092724,-0.336221307516098
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,30.821914672851562,0.07844220846891403,8.120467185974121,1.1214057207107544,0.05000000447034836,0.0552678219974041,0.7913445830345154,0.018745511770248413,0.75,0.75,0.024047987535595894,0.6444141268730164
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,30.445371627807617,0.13036680221557617,6.425467014312744,0.8568263053894043,0.0,0.029788929969072342,0.5000666975975037,0.0173479113727808,0.75,0.75,0.009062601253390312,-0.15511783957481384
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,30.763959884643555,0.08565142750740051,11.913389205932617,1.2660752534866333,0.008333333767950535,0.029448596760630608,0.7076213955879211,0.01403332781046629,0.75,0.75,0.005143217276781797,-0.5621067881584167
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,66.34782409667969,0.06805463135242462,12.4046630859375,3.219006299972534,0.15833334624767303,0.05422532558441162,0.6984846591949463,0.018756166100502014,0.75,0.75,0.010409687645733356,0.5376743078231812
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,41.339378356933594,0.021706687286496162,12.069340705871582,2.6429333686828613,0.008333333767950535,0.08195500820875168,2.2279419898986816,0.02340727485716343,0.75,0.75,0.01523620169609785,-0.31428906321525574
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,29.96573257446289,0.2253904640674591,7.220809459686279,1.835295557975769,0.0,0.07559516280889511,0.3455520272254944,0.022075120359659195,0.75,0.75,0.018452828750014305,-0.513257622718811
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,285.719970703125,0.00019376538693904877,11.62039566040039,4.5788254737854,0.22500000894069672,0.0007384397322311997,1.0530890226364136,0.015387878753244877,0.75,0.75,0.0012650977587327361,0.562414288520813
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,58.81397247314453,0.017585955560207367,18.18286895751953,10.637927055358887,1.008333444595337,0.0006059429724700749,1.335459589958191,0.022252220660448074,0.75,0.75,0.016547856852412224,0.2977694571018219
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,32.925045013427734,0.05988777056336403,10.737458229064941,1.901713490486145,0.09166666865348816,0.05349896848201752,0.8161013722419739,0.016298748552799225,0.75,0.75,0.010977409780025482,-0.5985468029975891
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.348325729370117,0.09755676984786987,9.068448066711426,0.876724123954773,0.05000000447034836,0.0275669377297163,0.5464996695518494,0.015881797298789024,0.75,0.75,0.001004559569992125,-0.3111740052700043
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,371.23095703125,0.0001622326672077179,9.326644897460938,4.054841041564941,0.2750000059604645,0.0006751972250640392,1.4042531251907349,0.020506881177425385,0.75,0.75,0.0052452669478952885,0.23343375325202942
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,168.42630004882812,0.00017261505126953125,16.348352432250977,10.224809646606445,0.7583333849906921,0.0007381264003925025,0.7344443202018738,0.02275972068309784,0.75,0.75,0.023412443697452545,-0.6498783230781555
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.782363891601562,0.1102844625711441,5.566900253295898,0.4482726454734802,0.008333333767950535,0.019181741401553154,0.43983301520347595,0.01545441523194313,0.75,0.75,0.019387586042284966,-0.5489272475242615
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,True,success,149,299.8059997558594,0.0020114611834287643,14.136176109313965,3.0710761547088623,0.01666666753590107,0.000777863955590874,1.2347943782806396,0.015694985166192055,0.75,0.75,0.016368405893445015,0.5531549453735352
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,171.39389038085938,0.015307541936635971,14.103280067443848,5.7055182456970215,0.4583333432674408,0.0007714861421845853,1.4716317653656006,0.016468822956085205,0.75,0.75,0.016171017661690712,0.044991713017225266
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,31.318864822387695,0.061870042234659195,7.189906597137451,0.9132297039031982,0.01666666753590107,0.05917051061987877,1.5648876428604126,0.019007405266165733,0.75,0.75,0.016064055263996124,0.47414377331733704
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,157.7576904296875,0.009172242134809494,24.240863800048828,9.875176429748535,0.7083333730697632,0.0006859033601358533,1.295771837234497,0.018118543550372124,0.75,0.75,0.01802942156791687,0.7498461008071899
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.63025665283203,0.10423379391431808,2.895493507385254,0.19557049870491028,0.0,0.010032730177044868,0.3812156617641449,0.01966632716357708,0.75,0.75,0.007557578384876251,-0.09815933555364609
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,28.604530334472656,0.07318376749753952,0.18181216716766357,0.03826349228620529,0.0,0.06415489315986633,0.9696347117424011,0.023308061063289642,0.75,0.75,0.012412076815962791,-0.5530489087104797
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,51.06170654296875,0.08052738010883331,6.9162468910217285,1.7527492046356201,0.0,0.0483250617980957,0.7039801478385925,0.0215561892837286,0.75,0.75,0.01169957872480154,0.7156596779823303
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,26.594348907470703,0.09332174062728882,6.707305431365967,0.249782532453537,0.0,0.04788777604699135,0.4647181034088135,0.020947342738509178,0.75,0.75,0.014580048620700836,-0.5432584285736084
2026-08-17_10-55-26,/home/as22cq/Projects/Policy-RL-Peg_insertion/force_peg_rl/logs/rl_games/Forge/2026-08-17_10-55-26/nn/Forge.pth,1,nominal,1000,False,timeout,149,23.66510009765625,0.22883807122707367,0.588533878326416,0.09726789593696594,0.0,0.07735375314950943,0.21076910197734833,0.01947927102446556,0.75,0.75,0.020112982019782066,-0.3255522549152374
